iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
NGA,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2,3381856.6991034197,tonnes,annual,2023-10-10 21:31:24.473711,
NGA,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.473726,
NGA,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.473736,
NGA,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_100yr,3381856.6991034197,tonnes,annual,2023-10-10 21:31:24.473745,
NGA,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_20yr,3381856.6991034197,tonnes,annual,2023-10-10 21:31:24.473753,
NGA,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2,3061886.1054636035,tonnes,annual,2023-10-10 21:31:24.474428,
NGA,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.474443,
NGA,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.474452,
NGA,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_100yr,3061886.1054636035,tonnes,annual,2023-10-10 21:31:24.474461,
NGA,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_20yr,3061886.1054636035,tonnes,annual,2023-10-10 21:31:24.474469,
NGA,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2,3146867.579230377,tonnes,annual,2023-10-10 21:31:24.475138,
NGA,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.475153,
NGA,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.475162,
NGA,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_100yr,3146867.579230377,tonnes,annual,2023-10-10 21:31:24.475172,
NGA,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_20yr,3146867.579230377,tonnes,annual,2023-10-10 21:31:24.47518,
NIC,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2,53008.66590257889,tonnes,annual,2023-10-10 21:31:24.47584,
NIC,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.475855,
NIC,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.475864,
NIC,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_100yr,53008.66590257889,tonnes,annual,2023-10-10 21:31:24.475873,
NIC,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_20yr,53008.66590257889,tonnes,annual,2023-10-10 21:31:24.475881,
NIC,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2,69720.18434629869,tonnes,annual,2023-10-10 21:31:24.476544,
NIC,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.47656,
NIC,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.476569,
NIC,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_100yr,69720.18434629869,tonnes,annual,2023-10-10 21:31:24.476578,
NIC,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_20yr,69720.18434629869,tonnes,annual,2023-10-10 21:31:24.476586,
NIC,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2,78560.79156138503,tonnes,annual,2023-10-10 21:31:24.477341,
NIC,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.477357,
NIC,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.477366,
NIC,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_100yr,78560.79156138503,tonnes,annual,2023-10-10 21:31:24.477375,
NIC,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_20yr,78560.79156138503,tonnes,annual,2023-10-10 21:31:24.477383,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2,82252.72919567325,tonnes,annual,2023-10-10 21:31:24.4782,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.478215,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.478225,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_100yr,82252.72919567325,tonnes,annual,2023-10-10 21:31:24.478234,
NIC,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_20yr,82252.72919567325,tonnes,annual,2023-10-10 21:31:24.478242,
NIC,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2,77837.67711401153,tonnes,annual,2023-10-10 21:31:24.478917,
NIC,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.478933,
NIC,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.478942,
NIC,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_100yr,77837.67711401153,tonnes,annual,2023-10-10 21:31:24.478951,
NIC,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_20yr,77837.67711401153,tonnes,annual,2023-10-10 21:31:24.478959,
NIC,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2,71547.60490808773,tonnes,annual,2023-10-10 21:31:24.479648,
NIC,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.479663,
NIC,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.479673,
NIC,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_100yr,71547.60490808773,tonnes,annual,2023-10-10 21:31:24.479682,
NIC,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_20yr,71547.60490808773,tonnes,annual,2023-10-10 21:31:24.47969,
NIC,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2,86446.80937078928,tonnes,annual,2023-10-10 21:31:24.480368,
NIC,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.480383,
NIC,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.480392,
NIC,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_100yr,86446.80937078928,tonnes,annual,2023-10-10 21:31:24.480401,
NIC,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_20yr,86446.80937078928,tonnes,annual,2023-10-10 21:31:24.480409,
NIC,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2,93860.52804256618,tonnes,annual,2023-10-10 21:31:24.481077,
NIC,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.481093,
NIC,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.481102,
NIC,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_100yr,93860.52804256618,tonnes,annual,2023-10-10 21:31:24.481112,
NIC,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_20yr,93860.52804256618,tonnes,annual,2023-10-10 21:31:24.48112,
NIC,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2,57924.95438394785,tonnes,annual,2023-10-10 21:31:24.481781,
NIC,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.481796,
NIC,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.481805,
NIC,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_100yr,57924.95438394785,tonnes,annual,2023-10-10 21:31:24.481814,
NIC,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_20yr,57924.95438394785,tonnes,annual,2023-10-10 21:31:24.481823,
NIU,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2,235.6494151353836,tonnes,annual,2023-10-10 21:31:24.482486,
NIU,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.482501,
NIU,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.482511,
NIU,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_100yr,235.6494151353836,tonnes,annual,2023-10-10 21:31:24.48252,
NIU,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_20yr,235.6494151353836,tonnes,annual,2023-10-10 21:31:24.482528,
NIU,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2,638.1823063144684,tonnes,annual,2023-10-10 21:31:24.483198,
NIU,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.483213,
NIU,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.483222,
NIU,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_100yr,638.1823063144684,tonnes,annual,2023-10-10 21:31:24.483232,
NIU,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_20yr,638.1823063144684,tonnes,annual,2023-10-10 21:31:24.48324,
NIU,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2,1417.558940196991,tonnes,annual,2023-10-10 21:31:24.483898,
NIU,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.483913,
NIU,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.483922,
NIU,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_100yr,1417.558940196991,tonnes,annual,2023-10-10 21:31:24.483932,
NIU,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_20yr,1417.558940196991,tonnes,annual,2023-10-10 21:31:24.48394,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2,1823.5507613124848,tonnes,annual,2023-10-10 21:31:24.484607,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.484622,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.484631,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_100yr,1823.5507613124848,tonnes,annual,2023-10-10 21:31:24.484641,
NIU,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_20yr,1823.5507613124848,tonnes,annual,2023-10-10 21:31:24.484649,
NIU,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2,2921.8456863212587,tonnes,annual,2023-10-10 21:31:24.485307,
NIU,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.485322,
NIU,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.485331,
NIU,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_100yr,2921.8456863212587,tonnes,annual,2023-10-10 21:31:24.48534,
NIU,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_20yr,2921.8456863212587,tonnes,annual,2023-10-10 21:31:24.485348,
NIU,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2,1316.195745546341,tonnes,annual,2023-10-10 21:31:24.485996,
NIU,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.486011,
NIU,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.48602,
NIU,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_100yr,1316.195745546341,tonnes,annual,2023-10-10 21:31:24.486029,
NIU,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_20yr,1316.195745546341,tonnes,annual,2023-10-10 21:31:24.486037,
NIU,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2,1075.5671936159133,tonnes,annual,2023-10-10 21:31:24.486693,
NIU,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.486708,
NIU,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.486717,
NIU,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_100yr,1075.5671936159133,tonnes,annual,2023-10-10 21:31:24.486726,
NIU,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_20yr,1075.5671936159133,tonnes,annual,2023-10-10 21:31:24.486734,
NIU,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2,1449.5622467136384,tonnes,annual,2023-10-10 21:31:24.487562,
NIU,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.487605,
NIU,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.487621,
NIU,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_100yr,1449.5622467136384,tonnes,annual,2023-10-10 21:31:24.487633,
NIU,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_20yr,1449.5622467136384,tonnes,annual,2023-10-10 21:31:24.487641,
NIU,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2,6334.534178380966,tonnes,annual,2023-10-10 21:31:24.488312,
NIU,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.488328,
NIU,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.488337,
NIU,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_100yr,6334.534178380966,tonnes,annual,2023-10-10 21:31:24.488346,
NIU,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_20yr,6334.534178380966,tonnes,annual,2023-10-10 21:31:24.488354,
NLD,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2,6479308.348400534,tonnes,annual,2023-10-10 21:31:24.488999,
NLD,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.489014,
NLD,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.489023,
NLD,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_100yr,6479308.348400534,tonnes,annual,2023-10-10 21:31:24.489033,
NLD,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_20yr,6479308.348400534,tonnes,annual,2023-10-10 21:31:24.489041,
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2,7560617.538382082,tonnes,annual,2023-10-10 21:31:24.489819,
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.489834,
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.489845,
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_100yr,7560617.538382082,tonnes,annual,2023-10-10 21:31:24.48986,
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_20yr,7560617.538382082,tonnes,annual,2023-10-10 21:31:24.489871,
NLD,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2,8454897.81610739,tonnes,annual,2023-10-10 21:31:24.490531,
NLD,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.490546,
NLD,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.490555,
NLD,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_100yr,8454897.81610739,tonnes,annual,2023-10-10 21:31:24.490563,
NLD,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_20yr,8454897.81610739,tonnes,annual,2023-10-10 21:31:24.490571,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2,9429238.38728052,tonnes,annual,2023-10-10 21:31:24.491239,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.491253,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.491262,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_100yr,9429238.38728052,tonnes,annual,2023-10-10 21:31:24.491271,
NLD,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_20yr,9429238.38728052,tonnes,annual,2023-10-10 21:31:24.491278,
NLD,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2,10679190.037532054,tonnes,annual,2023-10-10 21:31:24.491919,
NLD,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.491933,
NLD,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.491942,
NLD,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_100yr,10679190.037532054,tonnes,annual,2023-10-10 21:31:24.491952,
NLD,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_20yr,10679190.037532054,tonnes,annual,2023-10-10 21:31:24.49196,
NLD,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2,9591389.473728005,tonnes,annual,2023-10-10 21:31:24.492607,
NLD,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.492622,
NLD,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.492632,
NLD,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_100yr,9591389.473728005,tonnes,annual,2023-10-10 21:31:24.492641,
NLD,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_20yr,9591389.473728005,tonnes,annual,2023-10-10 21:31:24.492649,
NLD,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2,11594382.855179355,tonnes,annual,2023-10-10 21:31:24.493295,
NLD,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.49331,
NLD,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.493319,
NLD,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_100yr,11594382.855179355,tonnes,annual,2023-10-10 21:31:24.493328,
NLD,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_20yr,11594382.855179355,tonnes,annual,2023-10-10 21:31:24.493338,
NLD,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2,11618047.440027315,tonnes,annual,2023-10-10 21:31:24.493992,
NLD,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.494007,
NLD,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.494018,
NLD,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_100yr,11618047.440027315,tonnes,annual,2023-10-10 21:31:24.494027,
NLD,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_20yr,11618047.440027315,tonnes,annual,2023-10-10 21:31:24.494035,
NLD,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2,11221315.04073822,tonnes,annual,2023-10-10 21:31:24.494694,
NLD,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.494708,
NLD,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.494717,
NLD,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_100yr,11221315.04073822,tonnes,annual,2023-10-10 21:31:24.494726,
NLD,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_20yr,11221315.04073822,tonnes,annual,2023-10-10 21:31:24.494734,
NOR,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2,1430219.7456481291,tonnes,annual,2023-10-10 21:31:24.495389,
NOR,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.495404,
NOR,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.495415,
NOR,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_100yr,1430219.7456481291,tonnes,annual,2023-10-10 21:31:24.495425,
NOR,2015-01-01 00:00:00,2015-12-31 00:00:00,international-shipping,co2e_20yr,1430219.7456481291,tonnes,annual,2023-10-10 21:31:24.495434,
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2,1598665.9466392952,tonnes,annual,2023-10-10 21:31:24.496184,
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.4962,
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.496209,
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_100yr,1598665.9466392952,tonnes,annual,2023-10-10 21:31:24.496219,
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,international-shipping,co2e_20yr,1598665.9466392952,tonnes,annual,2023-10-10 21:31:24.496227,
NOR,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2,1748190.8041593605,tonnes,annual,2023-10-10 21:31:24.496878,
NOR,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.496893,
NOR,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.496902,
NOR,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_100yr,1748190.8041593605,tonnes,annual,2023-10-10 21:31:24.496911,
NOR,2017-01-01 00:00:00,2017-12-31 00:00:00,international-shipping,co2e_20yr,1748190.8041593605,tonnes,annual,2023-10-10 21:31:24.49692,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2,2041116.7172267972,tonnes,annual,2023-10-10 21:31:24.497578,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.497592,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.497601,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_100yr,2041116.7172267972,tonnes,annual,2023-10-10 21:31:24.497613,
NOR,2018-01-01 00:00:00,2018-12-31 00:00:00,international-shipping,co2e_20yr,2041116.7172267972,tonnes,annual,2023-10-10 21:31:24.497624,
NOR,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2,2358738.5050844764,tonnes,annual,2023-10-10 21:31:24.498299,
NOR,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.498314,
NOR,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.498324,
NOR,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_100yr,2358738.5050844764,tonnes,annual,2023-10-10 21:31:24.498334,
NOR,2019-01-01 00:00:00,2019-12-31 00:00:00,international-shipping,co2e_20yr,2358738.5050844764,tonnes,annual,2023-10-10 21:31:24.498343,
NOR,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2,2053054.4295220734,tonnes,annual,2023-10-10 21:31:24.498991,
NOR,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.499006,
NOR,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.499015,
NOR,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_100yr,2053054.4295220734,tonnes,annual,2023-10-10 21:31:24.499024,
NOR,2020-01-01 00:00:00,2020-12-31 00:00:00,international-shipping,co2e_20yr,2053054.4295220734,tonnes,annual,2023-10-10 21:31:24.499032,
NOR,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2,2354888.2708945544,tonnes,annual,2023-10-10 21:31:24.499688,
NOR,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.499703,
NOR,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.499712,
NOR,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_100yr,2354888.2708945544,tonnes,annual,2023-10-10 21:31:24.499721,
NOR,2021-01-01 00:00:00,2021-12-31 00:00:00,international-shipping,co2e_20yr,2354888.2708945544,tonnes,annual,2023-10-10 21:31:24.499729,
NOR,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2,2448529.1264337073,tonnes,annual,2023-10-10 21:31:24.50039,
NOR,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.500405,
NOR,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.500414,
NOR,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_100yr,2448529.1264337073,tonnes,annual,2023-10-10 21:31:24.500424,
NOR,2022-01-01 00:00:00,2022-12-31 00:00:00,international-shipping,co2e_20yr,2448529.1264337073,tonnes,annual,2023-10-10 21:31:24.500432,
NOR,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2,2993637.6782215666,tonnes,annual,2023-10-10 21:31:24.501074,
NOR,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,ch4,,tonnes,annual,2023-10-10 21:31:24.50109,
NOR,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,n2o,,tonnes,annual,2023-10-10 21:31:24.501099,
NOR,2023-01-01 00:00:00,2023-12-31 00:00:00,international-shipping,co2e_100yr,2993637.6782215666,tonnes,annual,2023-10-10 21:31:24.501108,
