iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
SWZ,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:29:14.611145
SXM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
SXM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
SXM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
SXM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
SXM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
SYR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
SYR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
SYR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
SYR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
SYR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
TCA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
TCA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
TCA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
TCA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
TCA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
TGO,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
TGO,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
TGO,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
TGO,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
TGO,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
THA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,241528.2083,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
THA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,13.526883,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
THA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,267274.919768,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
THA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,93.221414,tonnes,,2023-10-06 14:56:33.428328,
THA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,266610.635734,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
TKL,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
TKL,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
TKL,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
TKL,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
TKL,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
TKM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
TKM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
TKM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
TKM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
TKM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
TLS,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
TON,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
TON,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
TON,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
TON,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
TON,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
TTO,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,54164.87483,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,20.905741,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
TUN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,3.033525,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,331449.3,tonnes,,2023-10-06 14:56:33.428328,
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,127.9278,tonnes,,2023-10-06 14:56:33.428328,
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,18.56295,tonnes,,2023-10-06 14:56:33.428328,
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,366781.527,tonnes,,2023-10-06 14:56:33.428328,
TUR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,365869.92960000003,tonnes,,2023-10-06 14:56:33.428328,
TUV,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
TUV,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
TUV,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
TUV,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
TUV,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
TWN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,56083.32491,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:27.777139
TWN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,21.646196,tonnes,,2023-10-06 14:56:33.428328,
TWN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,3.140969,tonnes,,2023-10-06 14:56:33.428328,
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
TZA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
UGA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,96255.9,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
UGA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,37.1514,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
UGA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,5.39085,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
UGA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,106516.70099999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
UGA,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,106251.96479999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
UKR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,19.09879,tonnes,,2023-10-06 14:56:33.428328,
UMI,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
UMI,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
UMI,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
UMI,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
UMI,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,1.222936,tonnes,,2023-10-06 14:56:33.428328,
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0.177454,tonnes,,2023-10-06 14:56:33.428328,
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,3168.515876,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
URY,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,3497.5626279999997,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.159334
UZB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,18.51804,tonnes,,2023-10-06 14:56:33.428328,
VAT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
VAT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
VAT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
VAT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
VAT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
VCT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
VCT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
VCT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
VCT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
VCT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
VEN,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
VGB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
VGB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
VGB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
VGB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
VGB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
VIR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
VIR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
VIR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
VIR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
VIR,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,122808.8915,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,47.399922999999994,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,6.877961,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,135900.219896,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
VNM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,135562.454003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
VUT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
VUT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
VUT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
VUT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
VUT,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
WLF,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
WLF,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
WLF,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
WLF,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
WLF,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
WSM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
WSM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
WSM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
WSM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
WSM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
XKX,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
XKX,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
XKX,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
XKX,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
XKX,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2,50710.33319,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,n2o,19.572409,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,ch4,2.840052,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_20yr,56116.013534,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,railways,co2e_100yr,55976.543031,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
AFG,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
AFG,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
AFG,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
AFG,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
AFG,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,2.448134,tonnes,,2023-10-06 14:56:33.428328,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0.355236,tonnes,,2023-10-06 14:56:33.428328,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,6342.893177,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,7019.040376999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,7001.595295,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ATF,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ATF,2015-01-01 00:00:00,2015-12-31 00:00:00,railways,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
