iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
YEM,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ZAF,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ZMB,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ZWE,2016-01-01 00:00:00,2016-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,8822.140795,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0.08199250000000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
ABW,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0.35092,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
AFG,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,143204.829087,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.471434
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
AGO,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
AIA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ALA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ALB,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
AND,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ARE,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,3.9732300000000005,tonnes,,2023-10-06 14:56:33.428328,
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,39.732301,tonnes,,2023-10-06 14:56:33.428328,
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,2228982.074,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,2233368.520004,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
ARG,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,2231147.4843780003,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ARM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ASM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ATA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ATF,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
ATF,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
ATF,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
ATF,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
ATF,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
ATG,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,5548.23714,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
ATG,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0.051565,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
ATG,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0.220693,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
ATG,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,5580.388512,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,6.309666,tonnes,,2023-10-06 14:56:33.428328,
AUS,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,1086980.9600000002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:28.761014
AUT,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,592846.6113,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
AUT,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,594013.2828360001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
AUT,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,593422.549748,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
AUT,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,1.056768,tonnes,,2023-10-06 14:56:33.428328,
AUT,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,10.567676,tonnes,,2023-10-06 14:56:33.428328,
AZE,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,1009.7494950000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
AZE,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0.00179991,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
AZE,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0.017999099999999997,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
AZE,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,1011.7365956400001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
AZE,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,1010.7304459500002,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BDI,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BDI,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BDI,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BDI,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BDI,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
BEL,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,73278.23551,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BEL,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0.132717,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BEL,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,1.313973,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BEL,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,73423.64653,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BEL,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,73350.196759,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BEN,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BEN,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BEN,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BEN,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BEN,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
BES,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BES,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BES,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BES,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BES,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
BFA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BFA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BFA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BFA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BFA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
BGD,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BGD,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BGD,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BGD,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BGD,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
BGR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0.61407,tonnes,,2023-10-06 14:56:33.428328,
BGR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,6.1407,tonnes,,2023-10-06 14:56:33.428328,
BGR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,344493.281,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BGR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,345171.21428,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BGR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,344827.94915,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BHR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BHR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BHR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BHR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BHR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
BHS,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,21354.53941,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BHS,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0.198468,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.076962
BIH,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BIH,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BIH,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BIH,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BIH,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
BLM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BLM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BLM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BLM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BLM,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
BLR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,1015808.398,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BLR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,1017807.422008,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BLR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,1016795.235006,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BLR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,1.81071,tonnes,,2023-10-06 14:56:33.428328,
BLR,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,18.107102,tonnes,,2023-10-06 14:56:33.428328,
BLZ,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0.186209,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BLZ,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,4708.4456536,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BLZ,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,4698.061457500001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BOL,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BOL,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BOL,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BOL,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BOL,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
BRA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,1816680.712,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,32.3829,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,1820255.78416,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,3.23829,tonnes,,2023-10-06 14:56:33.428328,
BRA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,1818445.58005,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
BRN,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BRN,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BRN,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BRN,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BRN,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
BVT,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BVT,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BVT,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BVT,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BVT,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
BWA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
BWA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
BWA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
BWA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
BWA,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
CAF,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
CAF,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
CAF,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
CAF,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
CAF,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,8830924.99,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,18.872429,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,168.79349699999997,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
CAN,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,8850085.965004,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.386223
CCK,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,0,tonnes,,2023-10-06 14:56:33.428328,
CCK,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0,tonnes,,2023-10-06 14:56:33.428328,
CCK,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0,tonnes,,2023-10-06 14:56:33.428328,
CCK,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,0,tonnes,,2023-10-06 14:56:33.428328,
CCK,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_100yr,0,tonnes,,2023-10-06 14:56:33.428328,
CHE,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,42445.820179999995,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHE,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2e_20yr,42529.349923999995,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHE,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,0.075661,tonnes,,2023-10-06 14:56:33.428328,
CHE,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,ch4,0.75661,tonnes,,2023-10-06 14:56:33.428328,
CHL,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,co2,50.501221,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
CHL,2015-01-01 00:00:00,2015-12-31 00:00:00,other-transport,n2o,9.002e-05,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:29.698189
