iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0.0093797039056226,tonnes,annual,2023-10-03 21:10:38.279023,
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0.0375188156224929,tonnes,annual,2023-10-03 21:10:38.27903,
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,1348.665011514929,tonnes,annual,2023-10-03 21:10:38.279043,
NLD,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,1349.1593219107551,tonnes,annual,2023-10-03 21:10:38.279054,
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,1149395.4902897256,tonnes,annual,2023-10-03 21:10:38.279688,
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,8.056680414530797,tonnes,annual,2023-10-03 21:10:38.279699,
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,32.22672165812328,tonnes,annual,2023-10-03 21:10:38.279707,
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,1158433.4743787462,tonnes,annual,2023-10-03 21:10:38.279716,
NOR,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,1158858.061436592,tonnes,annual,2023-10-03 21:10:38.279723,
NPL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,45253.45340971114,tonnes,annual,2023-10-03 21:10:38.280275,
NPL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0.3172037952611055,tonnes,annual,2023-10-03 21:10:38.280285,
NPL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,1.2688151810444297,tonnes,annual,2023-10-03 21:10:38.280293,
NPL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,45609.292627235045,tonnes,annual,2023-10-03 21:10:38.280302,
NPL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,45626.0092672453,tonnes,annual,2023-10-03 21:10:38.28031,
NRU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.280809,
NRU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.280819,
NRU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.280826,
NRU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.280834,
NRU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.280841,
NZL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,806265.9281406831,tonnes,annual,2023-10-03 21:10:38.281436,
NZL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,5.651515920353193,tonnes,annual,2023-10-03 21:10:38.281446,
NZL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,22.60606368141281,tonnes,annual,2023-10-03 21:10:38.281454,
NZL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,812605.7987001352,tonnes,annual,2023-10-03 21:10:38.281463,
NZL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,812903.6335891379,tonnes,annual,2023-10-03 21:10:38.281471,
OMN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,93324.85006047427,tonnes,annual,2023-10-03 21:10:38.281995,
OMN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0.6541599458352843,tonnes,annual,2023-10-03 21:10:38.28201,
OMN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,2.616639783341143,tonnes,annual,2023-10-03 21:10:38.282018,
OMN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,94058.6866877123,tonnes,annual,2023-10-03 21:10:38.282026,
OMN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,94093.16091685784,tonnes,annual,2023-10-03 21:10:38.282034,
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,433189.05371568457,tonnes,annual,2023-10-03 21:10:38.282574,
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,3.036435930317209,tonnes,annual,2023-10-03 21:10:38.282584,
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,12.145743721268866,tonnes,annual,2023-10-03 21:10:38.282592,
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,436595.3275423144,tonnes,annual,2023-10-03 21:10:38.282601,
PAK,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,436755.3477158421,tonnes,annual,2023-10-03 21:10:38.282608,
PAN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,29266.741644831967,tonnes,annual,2023-10-03 21:10:38.283181,
PAN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0.205145040326905,tonnes,annual,2023-10-03 21:10:38.283191,
PAN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0.8205801613076279,tonnes,annual,2023-10-03 21:10:38.283198,
PAN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,29496.87335107069,tonnes,annual,2023-10-03 21:10:38.283207,
PAN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,29507.68449469592,tonnes,annual,2023-10-03 21:10:38.283215,
PCN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.283691,
PCN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.283699,
PCN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.283706,
PCN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.283714,
PCN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.283721,
PER,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,1038193.255075166,tonnes,annual,2023-10-03 21:10:38.284203,
PER,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,7.277209050605978,tonnes,annual,2023-10-03 21:10:38.284212,
PER,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,29.108836202423944,tonnes,annual,2023-10-03 21:10:38.28422,
PER,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,1046356.8281881358,tonnes,annual,2023-10-03 21:10:38.284229,
PER,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,1046740.3371051028,tonnes,annual,2023-10-03 21:10:38.284237,
PHL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,1673692.267218781,tonnes,annual,2023-10-03 21:10:38.284793,
PHL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,11.731735354080987,tonnes,annual,2023-10-03 21:10:38.284804,
PHL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,46.92694141632402,tonnes,annual,2023-10-03 21:10:38.284811,
PHL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,1686852.9279389891,tonnes,annual,2023-10-03 21:10:38.28482,
PHL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,1687471.190392149,tonnes,annual,2023-10-03 21:10:38.284828,
PLW,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.28531,
PLW,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.285319,
PLW,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.285326,
PLW,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.285334,
PLW,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.285342,
PNG,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,166062.51919059278,tonnes,annual,2023-10-03 21:10:38.285817,
PNG,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,1.1640141772378358,tonnes,annual,2023-10-03 21:10:38.285827,
PNG,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,4.656056708951408,tonnes,annual,2023-10-03 21:10:38.285835,
PNG,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,167368.3102946182,tonnes,annual,2023-10-03 21:10:38.285844,
PNG,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,167429.6538417586,tonnes,annual,2023-10-03 21:10:38.285851,
POL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,96016.86943566118,tonnes,annual,2023-10-03 21:10:38.28642,
POL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0.673029638607556,tonnes,annual,2023-10-03 21:10:38.28643,
POL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,2.69211855443024,tonnes,annual,2023-10-03 21:10:38.286437,
POL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,96771.87408425112,tonnes,annual,2023-10-03 21:10:38.286446,
POL,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,96807.34274620576,tonnes,annual,2023-10-03 21:10:38.286453,
PRI,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,6209.8246526351095,tonnes,annual,2023-10-03 21:10:38.286952,
PRI,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0.0435277265999565,tonnes,annual,2023-10-03 21:10:38.286962,
PRI,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0.1741109063998311,tonnes,annual,2023-10-03 21:10:38.28697,
PRI,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,6258.654056334942,tonnes,annual,2023-10-03 21:10:38.286979,
PRI,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,6260.947967526759,tonnes,annual,2023-10-03 21:10:38.286987,
PRK,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.287459,
PRK,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.287467,
PRK,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.287474,
PRK,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.287482,
PRK,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.28749,
PRT,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,410476.156634588,tonnes,annual,2023-10-03 21:10:38.288058,
PRT,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,2.877230021979775,tonnes,annual,2023-10-03 21:10:38.288069,
PRT,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,11.508920087919137,tonnes,annual,2023-10-03 21:10:38.288076,
PRT,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,413703.83327324496,tonnes,annual,2023-10-03 21:10:38.288085,
PRT,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,413855.4632954033,tonnes,annual,2023-10-03 21:10:38.288094,
PRY,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,5902.060841677561,tonnes,annual,2023-10-03 21:10:38.288575,
PRY,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0.0413704581149226,tonnes,annual,2023-10-03 21:10:38.288585,
PRY,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0.1654818324596928,tonnes,annual,2023-10-03 21:10:38.288593,
PRY,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,5948.470221590883,tonnes,annual,2023-10-03 21:10:38.288601,
PRY,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,5950.650444733539,tonnes,annual,2023-10-03 21:10:38.288609,
PSE,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.289089,
PSE,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.289098,
PSE,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.289105,
PSE,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.289113,
PSE,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.28912,
PYF,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,46008.518041726944,tonnes,annual,2023-10-03 21:10:38.289682,
PYF,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0.3224964160203214,tonnes,annual,2023-10-03 21:10:38.289692,
PYF,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,1.289985664081314,tonnes,annual,2023-10-03 21:10:38.2897,
PYF,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,46370.29452121855,tonnes,annual,2023-10-03 21:10:38.289709,
PYF,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,46387.29008234282,tonnes,annual,2023-10-03 21:10:38.289717,
QAT,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.290207,
QAT,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.290216,
QAT,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.290223,
QAT,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.290231,
QAT,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.290238,
REU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,2.015644311056737,tonnes,annual,2023-10-03 21:10:38.290725,
REU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,1.4128646041109724e-05,tonnes,annual,2023-10-03 21:10:38.290736,
REU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,5.6514584164438896e-05,tonnes,annual,2023-10-03 21:10:38.290744,
REU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,2.031493826185654,tonnes,annual,2023-10-03 21:10:38.290752,
REU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,2.0322384058320204,tonnes,annual,2023-10-03 21:10:38.29076,
ROU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,60926.69593194019,tonnes,annual,2023-10-03 21:10:38.291328,
ROU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0.4270652895229317,tonnes,annual,2023-10-03 21:10:38.291338,
ROU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,1.7082611580917368,tonnes,annual,2023-10-03 21:10:38.291346,
ROU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,61405.77777372701,tonnes,annual,2023-10-03 21:10:38.291355,
ROU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,61428.284114484864,tonnes,annual,2023-10-03 21:10:38.291363,
RUS,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,8791448.772375742,tonnes,annual,2023-10-03 21:10:38.291838,
RUS,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,61.623604527886734,tonnes,annual,2023-10-03 21:10:38.291847,
RUS,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,246.4944181115475,tonnes,annual,2023-10-03 21:10:38.291855,
RUS,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,8860578.131935125,tonnes,annual,2023-10-03 21:10:38.291864,
RUS,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,8863825.695893744,tonnes,annual,2023-10-03 21:10:38.291871,
RWA,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,1945.1216347052616,tonnes,annual,2023-10-03 21:10:38.293048,
RWA,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0.01363431778757,tonnes,annual,2023-10-03 21:10:38.29306,
RWA,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0.0545372711502804,tonnes,annual,2023-10-03 21:10:38.293067,
RWA,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,1960.4166123993573,tonnes,annual,2023-10-03 21:10:38.293076,
RWA,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,1961.1351409467627,tonnes,annual,2023-10-03 21:10:38.293084,
SAU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,2401121.059773408,tonnes,annual,2023-10-03 21:10:38.294178,
SAU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,16.830642871512932,tonnes,annual,2023-10-03 21:10:38.29419,
SAU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,67.32257148605184,tonnes,annual,2023-10-03 21:10:38.294218,
SAU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,2420001.674946671,tonnes,annual,2023-10-03 21:10:38.294228,
SAU,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,2420888.6498259995,tonnes,annual,2023-10-03 21:10:38.294236,
SDN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,100301.8841967912,tonnes,annual,2023-10-03 21:10:38.295046,
SDN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0.7030654224553515,tonnes,annual,2023-10-03 21:10:38.295071,
SDN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,2.81226168982142,tonnes,annual,2023-10-03 21:10:38.295079,
SDN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,101090.5829877016,tonnes,annual,2023-10-03 21:10:38.295089,
SDN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,101127.634535465,tonnes,annual,2023-10-03 21:10:38.295096,
SEN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,1455.9322274313984,tonnes,annual,2023-10-03 21:10:38.29573,
SEN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0.0102053477334187,tonnes,annual,2023-10-03 21:10:38.295739,
SEN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0.040821390933677,tonnes,annual,2023-10-03 21:10:38.295746,
SEN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,1467.3805865187485,tonnes,annual,2023-10-03 21:10:38.295755,
SEN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,1467.9184083442992,tonnes,annual,2023-10-03 21:10:38.295763,
SGP,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.296419,
SGP,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.29643,
SGP,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.296437,
SGP,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.296445,
SGP,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.296452,
SGS,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.296965,
SGS,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.296975,
SGS,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.296981,
SGS,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.296989,
SGS,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.296997,
SHN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.297501,
SHN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.297511,
SHN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.297518,
SHN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.297526,
SHN,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.297533,
SJM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.298108,
SJM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.298118,
SJM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.298125,
SJM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.298133,
SJM,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.298141,
SLB,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,8995.748100845598,tonnes,annual,2023-10-03 21:10:38.298646,
SLB,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0.0630556393777579,tonnes,annual,2023-10-03 21:10:38.298656,
SLB,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0.2522225575110454,tonnes,annual,2023-10-03 21:10:38.298664,
SLB,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,9066.483917099573,tonnes,annual,2023-10-03 21:10:38.298673,
SLB,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,9069.806949294778,tonnes,annual,2023-10-03 21:10:38.298681,
SLE,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.299164,
SLE,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.299173,
SLE,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.29918,
SLE,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.299188,
SLE,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.299195,
SLV,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.299772,
SLV,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.299782,
SLV,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.299789,
SLV,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.299797,
SLV,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.299804,
SMR,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2,0,tonnes,annual,2023-10-03 21:10:38.300333,
SMR,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,ch4,0,tonnes,annual,2023-10-03 21:10:38.300342,
SMR,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,n2o,0,tonnes,annual,2023-10-03 21:10:38.300349,
SMR,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_100yr,0,tonnes,annual,2023-10-03 21:10:38.300358,
SMR,2016-01-01 00:00:00,2016-12-31 00:00:00,domestic-aviation,co2e_20yr,0,tonnes,annual,2023-10-03 21:10:38.300365,
